poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-08-09T10:49:33Z,CSO,Bergen Basin,42,I,JA,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Bowery Bay,37,I,BB,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Coney Island Creek,2,I,CI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"East River, Lower",6,I,NC,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Eastchester Bay,13,SB,HP,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Erie Basin,23,SC,RH,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Flushing Bay,10,I,BB,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Flushing Creek,24,I,TI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Fresh Creek,15,I,26W,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Gravesend Bay,1,SB,OH,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Harlem River,7,SB(WW),WI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Hendrix Creek,14,I,26W,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Kill Van Kull,4,SC,PR,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Little Neck Bay,11,SB,TI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Lower New York Bay,26,SB,OB,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Mill Basin,17,SB,CI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Newark Bay,3,SC,PR,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Paerdegat Basin,16,I,CI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Powell Cove,39,I,TI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Shellbank Basin,43,SB,JA,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Spring Creek,25,I,26W,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Thurston Basin,44,I,JA,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Upper New York Bay,19,SB,OH,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Westchester Creek,9,I,HP,2026-08-09T05:00:00,0.0,0.0
2026-08-09T10:49:33Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-09T05:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Alley Creek,12,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Bergen Basin,42,I,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Bowery Bay,37,I,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-09T06:00:00,12.0,0.0
2026-08-09T11:38:18Z,WQ,Coney Island Creek,2,I,CI,2026-08-09T06:00:00,36.0,0.0
2026-08-09T11:38:18Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"East River, Lower",6,I,NC,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Eastchester Bay,13,SB,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Erie Basin,23,SC,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Flushing Bay,10,I,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Flushing Creek,24,I,TI,2026-08-09T06:00:00,12.0,0.0
2026-08-09T11:38:18Z,WQ,Fresh Creek,15,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-09T06:00:00,18.0,0.0
2026-08-09T11:38:18Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Gravesend Bay,1,SB,OH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Harlem River,7,SB(WW),WI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Hendrix Creek,14,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-09T06:00:00,13.0,0.0
2026-08-09T11:38:18Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Kill Van Kull,4,SC,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Little Neck Bay,11,SB,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Lower New York Bay,26,SB,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Mill Basin,17,SB,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Newark Bay,3,SC,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-09T06:00:00,13.0,0.0
2026-08-09T11:38:18Z,WQ,Paerdegat Basin,16,I,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Powell Cove,39,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Shellbank Basin,43,SB,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Spring Creek,25,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Thurston Basin,44,I,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Upper New York Bay,19,SB,OH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Westchester Creek,9,I,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Alley Creek,12,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Bergen Basin,42,I,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Bowery Bay,37,I,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Coney Island Creek,2,I,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"East River, Lower",6,I,NC,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Eastchester Bay,13,SB,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Erie Basin,23,SC,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Flushing Bay,10,I,BB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Flushing Creek,24,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Fresh Creek,15,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Gravesend Bay,1,SB,OH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Harlem River,7,SB(WW),WI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Hendrix Creek,14,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Kill Van Kull,4,SC,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Little Neck Bay,11,SB,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Lower New York Bay,26,SB,OB,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Mill Basin,17,SB,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Newark Bay,3,SC,PR,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Paerdegat Basin,16,I,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Powell Cove,39,I,TI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Shellbank Basin,43,SB,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Spring Creek,25,I,26W,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Thurston Basin,44,I,JA,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Upper New York Bay,19,SB,OH,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Westchester Creek,9,I,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T11:38:18Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-09T06:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Alley Creek,12,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Bergen Basin,42,I,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Bowery Bay,37,I,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-09T08:00:00,10.0,0.0
2026-08-09T13:09:40Z,WQ,Coney Island Creek,2,I,CI,2026-08-09T08:00:00,34.0,0.0
2026-08-09T13:09:40Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"East River, Lower",6,I,NC,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Eastchester Bay,13,SB,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Erie Basin,23,SC,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Flushing Bay,10,I,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Flushing Creek,24,I,TI,2026-08-09T08:00:00,10.0,0.0
2026-08-09T13:09:40Z,WQ,Fresh Creek,15,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-09T08:00:00,16.0,0.0
2026-08-09T13:09:40Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Gravesend Bay,1,SB,OH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Harlem River,7,SB(WW),WI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Hendrix Creek,14,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-09T08:00:00,11.0,0.0
2026-08-09T13:09:40Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Kill Van Kull,4,SC,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Little Neck Bay,11,SB,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Lower New York Bay,26,SB,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Mill Basin,17,SB,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Newark Bay,3,SC,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-09T08:00:00,11.0,0.0
2026-08-09T13:09:40Z,WQ,Paerdegat Basin,16,I,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Powell Cove,39,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Shellbank Basin,43,SB,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Spring Creek,25,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Thurston Basin,44,I,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Upper New York Bay,19,SB,OH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Westchester Creek,9,I,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Alley Creek,12,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Bergen Basin,42,I,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Bowery Bay,37,I,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Coney Island Creek,2,I,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"East River, Lower",6,I,NC,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Eastchester Bay,13,SB,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Erie Basin,23,SC,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Flushing Bay,10,I,BB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Flushing Creek,24,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Fresh Creek,15,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Gravesend Bay,1,SB,OH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Harlem River,7,SB(WW),WI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Hendrix Creek,14,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Kill Van Kull,4,SC,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Little Neck Bay,11,SB,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Lower New York Bay,26,SB,OB,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Mill Basin,17,SB,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Newark Bay,3,SC,PR,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Paerdegat Basin,16,I,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Powell Cove,39,I,TI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Shellbank Basin,43,SB,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Spring Creek,25,I,26W,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Thurston Basin,44,I,JA,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Upper New York Bay,19,SB,OH,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Westchester Creek,9,I,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T13:09:40Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-09T08:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Alley Creek,12,I,TI,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Bergen Basin,42,I,JA,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Bowery Bay,37,I,BB,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-09T09:00:00,9.0,0.0
2026-08-09T14:09:58Z,WQ,Coney Island Creek,2,I,CI,2026-08-09T09:00:00,33.0,0.0
2026-08-09T14:09:58Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"East River, Lower",6,I,NC,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Eastchester Bay,13,SB,HP,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Erie Basin,23,SC,RH,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Flushing Bay,10,I,BB,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,Flushing Creek,24,I,TI,2026-08-09T09:00:00,9.0,0.0
2026-08-09T14:09:58Z,WQ,Fresh Creek,15,I,26W,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-09T09:00:00,0.0,0.0
2026-08-09T14:09:58Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-09T09:00:00,15.0,0.0
2026-08-09T14:09:58Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-09T09:00:00,0.0,0.0
